frame,divergence_max,divergence_rms,kinetic_energy,vorticity,measured_cells,mass,mass_below,centroid_m,top_m,outflow_rate
32,0.0006400048732757568,0.00006372821581446249,0.013125361191756757,0.7929778799471616,196754,0.04356259464894423,0.04356259464894423,0.5462855363323205,0.70703125,0
33,0.0006504058837890625,0.00006928365304183691,0.013591694386930652,0.8601363111625059,204098,0.04482058675375605,0.04482058675375605,0.5545706968352726,0.71484375,0
34,0.0008347034454345703,0.00007437773661494859,0.01399334770500521,0.9326186237643422,211234,0.04607006179902921,0.04607006179902921,0.5624603811453427,0.73046875,0
35,0.000782012939453125,0.00007800243452884379,0.014432759232393596,1.0096411553020361,218800,0.04730262806939097,0.04730262806939097,0.5699696101599342,0.73828125,0
36,0.00110626220703125,0.00009302461630667767,0.014830276700229428,1.0840039135705315,226461,0.048508378979469614,0.048508378979469614,0.5770324582665343,0.75390625,0
37,0.001193847507238388,0.00009911665054552285,0.015159211293868807,1.1455124503548324,233798,0.049662989893811745,0.049662989893811745,0.5835498703087962,0.76171875,0
38,0.001308441162109375,0.0000999546494617163,0.015555703428669613,1.2038044344900438,242305,0.050768968590885366,0.050768968590885366,0.5895773797043439,0.77734375,0
39,0.0013356208801269531,0.00010222897468334102,0.015944430529569648,1.2548244408803066,251244,0.05185797955792942,0.05185797955792942,0.5953307774106343,0.79296875,0
40,0.0013265907764434814,0.00010284747449002648,0.01636611301994935,1.3030094851333354,260961,0.05296022156885999,0.05296022156885999,0.6010125148535244,0.80078125,0
41,0.0012197494506835938,0.00010141076585145832,0.016773218155978015,1.343563587046175,269973,0.05404107431057412,0.05404107431057412,0.6066980216243524,0.81640625,0
42,0.0011615753173828125,0.00009505788868774717,0.017229830336272657,1.382467962858874,279761,0.05514690724243295,0.05514690724243295,0.6125806435625201,0.82421875,0
43,0.0013931989669799805,0.00009532224986729563,0.017695031193088902,1.4184303179951905,289089,0.056291261339619945,0.056291261339619945,0.618810873670244,0.83984375,0
44,0.0012021064758300781,0.00009191065961712215,0.01818824495177975,1.4546135252475685,298543,0.057533271886795606,0.057533271886795606,0.6256011443399525,0.85546875,0
45,0.001175522804260254,0.00008948955640238952,0.018739104761381752,1.4952167263178051,308589,0.05883196591317898,0.05883196591317898,0.632909884118436,0.86328125,0
46,0.0011542513966560364,0.0000885023549510658,0.01933123179672489,1.5388056155621455,318856,0.060165041428266786,0.060165041428266786,0.6406653950994424,0.87890625,0
47,0.0012210607528686523,0.00008682118151309828,0.019969227778481827,1.5866392524056927,329160,0.061470742260125645,0.061470742260125645,0.6487223918034886,0.88671875,0
48,0.0011886358261108398,0.00008532721851431292,0.020657152184809242,1.6399795544989915,339581,0.06278574410043937,0.06278574410043937,0.6570883416441278,0.89453125,0
49,0.0011624693870544434,0.00008608846248544461,0.021390971468151172,1.701162977597994,350620,0.06410015094492774,0.06410015094492774,0.6657171095841883,0.91015625,0
50,0.0012407302856445313,0.00008142309061035996,0.022205999132291834,1.773278967033147,362619,0.06543500559421506,0.06543500559421506,0.6746043260348121,0.91796875,0
51,0.0014698505401611328,0.00008130682904223257,0.02307816892824038,1.8545502717554192,375292,0.0667707186265747,0.0667707186265747,0.6836910785880418,0.93359375,0
52,0.0012218952178955078,0.00008129576070061247,0.023994222573469358,1.9480610490930448,388703,0.06811213791199569,0.06811213791199569,0.6930165182549485,0.94140625,0
53,0.001125335693359375,0.0000797178276340142,0.02494124065634125,2.0510902351007645,402691,0.06945943725670377,0.06945943725670377,0.7026060618931017,0.95703125,0
54,0.001096487045288086,0.00008042340753678714,0.02594608263778373,2.166098841744421,417468,0.07085558333363665,0.07085558333363665,0.7124791784847946,0.96484375,0
55,0.0010938644409179688,0.00008109195908274612,0.026918336919088726,2.2856825063690396,431655,0.07228604399095291,0.07228604399095291,0.7226151527851614,0.98046875,0
56,0.001117706298828125,0.00008278123936699354,0.02787589739251235,2.414393786806776,445928,0.07372706983211968,0.07372706983211968,0.7329429034438465,0.98828125,0
57,0.0009851455688476563,0.00008519253490687183,0.0287774549229011,2.544919614510058,459530,0.07518975373892502,0.07518975373892502,0.7434048415292451,1.00390625,0
58,0.0010433197021484375,0.0000880516228130737,0.02964610309403158,2.680485125484237,472789,0.0766665613979543,0.0766665613979543,0.7540036565247299,1.01953125,0
59,0.0010700225830078125,0.00009179225347102611,0.030476824976811548,2.8218110867694652,486415,0.07815664652775628,0.07815664652775628,0.7646327789286149,1.03515625,0
60,0.0010619163513183594,0.00009117865302583363,0.031286016487209176,2.9671753927042963,500061,0.07961931080696275,0.07961931080696275,0.7752071717930599,1.05078125,0
61,0.0011568069458007813,0.00009209168331536922,0.032036759592966306,3.117641928533318,514258,0.07962457617807019,0.07962457617807019,0.7937584145521406,1.06640625,0
62,0.0012044906616210938,0.00009452520134262178,0.03275496558620966,3.274309459164944,528699,0.07952375281977546,0.07952375281977546,0.8121640035556398,1.08203125,0
63,0.0010848045349121094,0.0000947246574976997,0.033425044525328074,3.432277137333244,543596,0.07930888657994334,0.07930888657994334,0.8304583505170859,1.09765625,0
64,0.0011353492736816406,0.00009389591218093084,0.03403918562487328,3.587283169159702,558419,0.07901672600083777,0.07901672600083777,0.8485729595580856,1.11328125,0
65,0.0010652542114257813,0.00009457708313081666,0.034685891825461806,3.7428506649121105,573550,0.07872523211537935,0.07872523211537935,0.8664390261217577,1.12890625,0
66,0.001178741455078125,0.00009577983372965479,0.035399760082584074,3.8967824584660393,589703,0.07847740368902607,0.07847740368902607,0.8839648915225046,1.14453125,0
67,0.0011777877807617188,0.00009695074607897083,0.03614625548223245,4.045434651778242,605277,0.07831733616888205,0.07831733616888205,0.9010970029829248,1.16015625,0
68,0.0011376440525054932,0.00009649075182411927,0.036931456255405226,4.1946333006752425,621648,0.07825241509050614,0.07825241509050614,0.9178932373914676,1.17578125,0
69,0.0010480880737304688,0.00009843041462273803,0.03768669473390945,4.337910512615076,638371,0.0782474920982596,0.0782474920982596,0.9344215057816851,1.19140625,0
70,0.0011448860168457031,0.00009843543559281877,0.038377268573253374,4.4747110869923725,655078,0.0782572479664307,0.0782572479664307,0.9507233416283662,1.20703125,0
71,0.0011570453643798828,0.00009980216975392276,0.039016136142500844,4.60937104913085,671749,0.07826725202376862,0.07826725202376862,0.9668518382370612,1.22265625,0
72,0.0013141632080078125,0.00009997050001904031,0.039621268738592334,4.740957881086631,689443,0.07826849537352054,0.07826849537352054,0.9828172798015442,1.23828125,0
73,0.0012054443359375,0.00009660215690019793,0.04017170833131254,4.870569679347011,706980,0.07824687949499276,0.07824687949499276,0.9986823108354719,1.25390625,0
74,0.0011057853698730469,0.00009591579746140943,0.04071005986719816,4.998741811996609,725918,0.07820272967621987,0.07820272967621987,1.0144198923413232,1.26953125,0
75,0.0011491775512695313,0.0000941342629840787,0.0412004925526779,5.12597168617886,745582,0.07812673094906462,0.07812673094906462,1.0300248563856804,1.28515625,0
76,0.0012983083724975586,0.0000934873332012713,0.04168311003590268,5.252975721519212,766186,0.07800993689221895,0.07800993689221895,1.045496973031036,1.30078125,0
77,0.0012240409851074219,0.00009288674495816348,0.04214199841943223,5.3783662720991146,786848,0.0778758211862623,0.0778758211862623,1.0608332706706625,1.31640625,0
78,0.001119375228881836,0.00009089671140443027,0.04259372415750992,5.503005328938536,808919,0.077739339481022,0.077739339481022,1.0759848861753762,1.33203125,0
79,0.0010495185852050781,0.00008728971636172123,0.04301023035615594,5.626806121715555,831227,0.07763365648556504,0.07763365648556504,1.0910433431738495,1.34765625,0
80,0.0009124279022216797,0.00008552009332654417,0.04336075549185966,5.7518789608685275,853168,0.07756319447210101,0.07756319447210101,1.105931367643801,1.36328125,0
81,0.0008707046508789063,0.00008304575650740962,0.043655562187385664,5.868854137153112,875098,0.07752714791199099,0.07752714791199099,1.1206473070814127,1.37890625,0
82,0.0009467601776123047,0.00008355829541721875,0.043910019422170064,5.97793452434544,896531,0.0775212475284153,0.0775212475284153,1.1352030910601238,1.38671875,0
83,0.0009105801582336426,0.00008294399946106809,0.0441869733370449,6.081567908358756,918241,0.07753532417874476,0.07753532417874476,1.1495575064598653,1.40234375,0
84,0.0008604526519775391,0.00008146022928707889,0.04452184776321429,6.188407449652663,940539,0.07759071131577049,0.07759071131577049,1.1636549788740633,1.41796875,0
85,0.0009741783142089844,0.00008005957702833771,0.04490392444031885,6.298658600071276,963304,0.07768884583017126,0.07768884583017126,1.1774443535614385,1.42578125,0
86,0.00106048583984375,0.00008008879418489558,0.04527034758541732,6.4092436031480435,986814,0.07782336936065061,0.07782336936065061,1.1910025194549174,1.44140625,0
87,0.000995635986328125,0.00007879615414938463,0.04563618319078781,6.516197106906983,1010680,0.07797434923369513,0.07797434923369513,1.2043236135082327,1.44921875,0
88,0.0009441375732421875,0.0000783114397028522,0.04598984190555159,6.620379928498725,1035072,0.07813556041610349,0.07813556041610349,1.2173743813936104,1.46484375,0
89,0.0010256767272949219,0.0000791764993826349,0.046350065460596966,6.725444154052784,1060745,0.07830429597722495,0.07830429597722495,1.230195831295991,1.47265625,0
90,0.0008869171142578125,0.00007909858887552763,0.046732111114730746,6.830846403727665,1086741,0.07846970876307025,0.07846970876307025,1.2427546138845353,1.48828125,0
91,0.0009069442749023438,0.0000787116037803694,0.04710548526970638,6.933578919467561,1113991,0.07862328194101487,0.07862328194101487,1.2551055988036595,1.49609375,0
92,0.00099945068359375,0.00007837897602796047,0.04746591615629546,7.0353716382051195,1141292,0.07876479300742661,0.07876479300742661,1.2671912006713584,1.51171875,0
93,0.0010461807250976563,0.00007728046129079714,0.04784270457666193,7.136590177390515,1169319,0.07889680921145655,0.07889680921145655,1.278995841430515,1.51953125,0
94,0.0009708404541015625,0.00007801052328858951,0.04820828598975656,7.236665511854826,1198412,0.07903738009976077,0.07903738009976077,1.2905236252713712,1.53515625,0
95,0.0010528564453125,0.00007816250695191,0.04852368608821282,7.3385348743597225,1226290,0.07918565872209612,0.07918565872209612,1.3017533925538183,1.54296875,0
96,0.0009965896606445313,0.00007718261151747818,0.048786130035975706,7.438689332820658,1253614,0.07933069820888991,0.07933069820888991,1.3127019176413843,1.55078125,0
97,0.0011315345764160156,0.00007580487761958019,0.049026754841753666,7.540234447569574,1280807,0.07949136940218329,0.07949136940218329,1.3233836894588615,1.56640625,0
98,0.0008869171142578125,0.000073934859774073,0.04927304296319512,7.641025812653168,1308555,0.07966311706183823,0.07966311706183823,1.3338116782970044,1.57421875,0
99,0.0009350776672363281,0.00007271284237382729,0.049514078726617214,7.737147041610519,1336824,0.07985607244234598,0.07985607244234598,1.3440006816152283,1.58203125,0
100,0.00090789794921875,0.00007164503909013823,0.04979415344176634,7.828034098829607,1365866,0.08006307906479783,0.08006307906479783,1.3539624180488743,1.59765625,0
101,0.000946044921875,0.00006991120831749242,0.050064448215762496,7.915038713836848,1395012,0.08027660845144202,0.08027660845144202,1.3636700475032597,1.60546875,0
102,0.0007739067077636719,0.00006920739648725313,0.050291294066790296,7.995646064689181,1423614,0.08050355762278637,0.08050355762278637,1.373115844359769,1.61328125,0
103,0.0008640289306640625,0.00006934172715926348,0.0504446477756896,8.074904459490336,1452261,0.0807452265864357,0.0807452265864357,1.3823136625174954,1.62109375,0
104,0.0007288455963134766,0.00006744389039343673,0.05051235810380724,8.148188847354007,1479425,0.08099854704911659,0.08099854704911659,1.3912812046717362,1.62890625,0
105,0.0007228851318359375,0.00006606614130464653,0.050550149056013884,8.217686279176624,1506573,0.08124783000071302,0.08124783000071302,1.4000308959538939,1.64453125,0
106,0.0007734298706054688,0.00006508535405858488,0.05055174568137313,8.281837257260042,1533753,0.0814873938155143,0.0814873938155143,1.4085514843632845,1.65234375,0
107,0.0007419586181640625,0.00006406657697020796,0.050533430771375856,8.344676603551434,1560922,0.0817186497938081,0.0817186497938081,1.4168822101008989,1.66015625,0
108,0.0006365776062011719,0.00006359913250080677,0.05048569829841115,8.407505708805262,1588401,0.08194240746941377,0.08194240746941377,1.4250358178847056,1.66796875,0
109,0.0007232427597045898,0.00006274833590747533,0.05043557220485015,8.467963207284399,1615580,0.08215785217137493,0.08215785217137493,1.4330036488311222,1.68359375,0
110,0.0006930828094482422,0.00006261153218868953,0.050357854175423405,8.527041440289299,1643234,0.08236363629563688,0.08236363629563688,1.4408172742112373,1.69140625,0
111,0.000644683837890625,0.00006144176003659941,0.05027726037716722,8.582409801404035,1670902,0.08256341421725642,0.08256341421725642,1.4484759724834553,1.69921875,0
112,0.0006558895111083984,0.000060194043011756984,0.05018086870207224,8.63564806147173,1698526,0.08274771842059049,0.08274771842059049,1.4559922169007513,1.70703125,0
113,0.000701904296875,0.00005905847188339752,0.05006747808472713,8.685046653266035,1725852,0.08291980689085245,0.08291980689085245,1.4633561340945236,1.71484375,0
114,0.000621795654296875,0.000058160820779142296,0.04995907267827168,8.734675961297253,1753308,0.08307669398395622,0.08307669398395622,1.4705857323601728,1.73046875,0
115,0.000637054443359375,0.0000568549075349707,0.04987798595690016,8.786895487393759,1781996,0.08322672371410239,0.08322672371410239,1.477691287625415,1.73828125,0
116,0.0006322860717773438,0.00005596608732528796,0.04977728431066955,8.838221695827938,1809937,0.08336816131158649,0.08336816131158649,1.484698460799242,1.74609375,0
117,0.00060272216796875,0.000055029070305044926,0.04969419091184075,8.89414346396924,1838007,0.08351456510113936,0.08351456510113936,1.4916093781990878,1.75390625,0
118,0.00064849853515625,0.000054058717896629374,0.04965973164556677,8.95076452635501,1867535,0.08366244103343343,0.08366244103343343,1.4984656380734043,1.76953125,0
119,0.0006147027015686035,0.000053180655073762415,0.04963609127664543,9.008053000669499,1897465,0.08381226465356582,0.08381226465356582,1.5052603897933303,1.77734375,0
120,0.0005893707275390625,0.00005252001680413262,0.049602108429533366,9.066264928689067,1927015,0.08395864798154375,0.08395864798154375,1.511997426870719,1.78515625,0
