frame,divergence_max,divergence_rms,kinetic_energy,vorticity,measured_cells,mass,mass_below,centroid_m,top_m,outflow_rate
74,0.0024826526641845703,0.00023581295609277086,0.10504400066965568,2.807229109441109,98568,0.08462159264590993,0.08462159264590993,1.3819499654397391,1.8359375,0
75,0.002112865447998047,0.0002209148748186148,0.10882440300857935,2.8592380481708437,100817,0.08447471906443836,0.08447471906443836,1.41445710284496,1.8671875,0
76,0.002404182218015194,0.00022664015879301887,0.11242593405516037,2.908204937409753,103072,0.08430831433526954,0.08416572629661825,1.4470557247243245,1.8984375,0.0399938884205068
77,0.0003067217767238617,0.00003128675007635198,0.11414156497457723,2.9328526452878774,104535,0.08303671754848611,0.0820453356573147,1.4733423136190895,1.9296875,0.08833561123836167
78,0.0017644166946411133,0.00018430256709423495,0.11368841768088422,2.929342856167413,105518,0.07993478179438018,0.07869342441326038,1.4888719845366063,1.9296875,0.08288726583068794
79,0.0014298111200332642,0.00014995969861717197,0.11134105077999018,2.8648404165745633,105978,0.0770722187647038,0.07604078825972593,1.505726349774897,1.9296875,0.07962125793566469
80,0.0012260712683200836,0.00013342390594200116,0.10883172905298812,2.815118672596548,106387,0.07398592870301432,0.07239318452548289,1.5214462761221599,1.9453125,0.11055613858392331
81,0.0016965866088867188,0.00013306203773354893,0.10634380271732904,2.758587139943342,106268,0.06983157340874901,0.0682068238007046,1.5298718560508917,1.9453125,0.08542025796399798
82,0.0017164647579193115,0.0001415795101190919,0.10403364500777915,2.7046369927601845,105897,0.06657938298798795,0.06521304008915593,1.542977963770469,1.9453125,0.07741543730119184
83,0.0015094280242919922,0.0001274165554319426,0.10104015759561527,2.639920069081651,105211,0.06356712552397391,0.06232563779434046,1.5569997148191583,1.9453125,0.07760312666783138
84,0.0016791820526123047,0.0001269983701869077,0.09781196647744955,2.57637328755067,104242,0.06073056393893118,0.059489873578545654,1.5719431969851358,1.9453125,0.06898293239461584
85,0.0015282630920410156,0.00011802463940109885,0.09429846069062045,2.51579878869284,103452,0.058158773297336305,0.05706132228469555,1.5882332634772844,1.9453125,0.06406078728653973
86,0.0013854801654815674,0.00012099786824860622,0.09069766754990911,2.4637922204012632,102069,0.05592519149615362,0.05460091314840927,1.6066612393205606,1.9453125,0.08022934678514503
87,0.0014051180332899094,0.0001259373238165208,0.08717209643946054,2.414215831426977,100509,0.0531805339169092,0.051634773677603434,1.6211583700361936,1.9609375,0.07313891983658857
88,0.0014815330505371094,0.00012987031378873252,0.08338407692044658,2.3559106181797516,99152,0.05040492608680119,0.04896443526833964,1.6347538208653363,1.9609375,0.07166980937363247
89,0.0016665458679199219,0.00013011296689058115,0.07942710160048039,2.2955352288675166,97772,0.0478666499418237,0.04629552850603728,1.6493442050154656,1.9609375,0.07516292218509743
90,0.0016398429870605469,0.00013611890110234862,0.0751933524321114,2.2343410870058897,95798,0.04518210769242462,0.043419689986263846,1.66207327111997,1.9609375,0.08008192866953041
91,0.0018579959869384766,0.00013808568445767544,0.07072764949016554,2.1728899320216666,93785,0.04224644281836686,0.04035096339487212,1.6718878856031807,1.9609375,0.08168524244977145
92,0.001577138900756836,0.00015027103349250407,0.06621618312673766,2.1179427680783514,91962,0.039198681502750944,0.03717159726766639,1.6792999510602336,1.9765625,0.0808149188548526
93,0.0016231536865234375,0.00016035509349201339,0.06146953464048693,2.0508302581730353,89811,0.03612121607966996,0.03400855334989239,1.6842699095640974,1.9765625,0.07874548113984726
94,0.001268625259399414,0.00015563523396850768,0.056628661396453214,1.9823163851999424,87994,0.03317568992374473,0.031041075502306673,1.6872141416359303,1.9765625,0.07312953220492383
95,0.0017374753952026367,0.00014851867803276607,0.05189757200814462,1.8983988071860993,85677,0.03048014013430843,0.028397040033123953,1.6893358854109353,1.9765625,0.06410358754997685
96,0.001241445541381836,0.00014638951146785204,0.04763787947879936,1.8319438016422516,83633,0.028112807834435816,0.02608914990238906,1.6915609859742218,1.9765625,0.05952788761431044
97,0.0014665722846984863,0.00015322396745536633,0.04383936442150659,1.779214845491356,81727,0.02591778525191311,0.023889636761781543,1.6925725644957845,1.9765625,0.055086973898877144
98,0.001785309985280037,0.0001787924085953842,0.04035662177726807,1.7325489629138604,79977,0.023808528317650575,0.021873252138392082,1.691055790116075,1.9765625,0.04994720555583508
99,0.0013837814331054688,0.00016485302165066337,0.0370602071066569,1.6843390324548135,78446,0.021939774931367166,0.020082311920084486,1.6887435631964907,1.9765625,0.04496662480688095
100,0.0018882742151618004,0.0001540404575566271,0.033934469195333154,1.6307714369480069,77170,0.020308682812523737,0.0185441959423558,1.6860145766812729,1.9765625,0.03745387578866722
101,0.0011563897132873535,0.00013214687829684026,0.030959781603404943,1.5723496077095127,75425,0.01886551107753079,0.017286524367111616,1.6826942068058157,1.9765625,0.030090017864690018
102,0.0014354875311255455,0.000124744898212815,0.028136944655647003,1.512761759542463,74052,0.017622120651397264,0.016255135103469102,1.6795649635805054,1.9765625,0.024934180634548896
103,0.0013384819030761719,0.0001242438372887873,0.025553675543190976,1.4624207636807953,72662,0.016580060918509148,0.015398406298178884,1.6772030107404121,1.9765625,0.02108895874113397
104,0.001178741455078125,0.00011516394051089323,0.02338768511881748,1.4253439443440115,71590,0.015755612333775947,0.014666082669458262,1.6768174356772991,1.9765625,0.017791439952583185
105,0.0014576911926269531,0.00012187852418091437,0.021639763197455246,1.3965883470329385,70563,0.015052179471879248,0.014032707481975519,1.6771773921920619,1.9765625,0.015339925613523622
106,0.0013413429260253906,0.00011786368685124048,0.02020803310220154,1.3726418536457055,69847,0.014452826596123763,0.013483752764039295,1.6782796979276513,1.9765625,0.013905396515425411
107,0.001478821039199829,0.0001259715281007756,0.0189941280048943,1.3479449187411054,69127,0.013942692629917378,0.012999325211676876,1.680223480756853,1.9765625,0.013071086723359772
108,0.0013852864503860474,0.00012541140447462786,0.017876586310503713,1.3223146228001639,67966,0.0134837142148889,0.012550607510146732,1.6825154576186054,1.9765625,0.012295282273232944
109,0.0012359023094177246,0.00011792595794529257,0.016844660815805046,1.2964786405758504,67374,0.013070971489230638,0.012133924678748114,1.6851306874292904,1.9765625,0.011958224347772802
110,0.0010943412780761719,0.00012217795814251276,0.01591038925341361,1.2697406733729901,66920,0.012664840046434145,0.011724341586441419,1.6873669008840133,1.9765625,0.011332469853240146
111,0.0010811090469360352,0.0001118870564254432,0.015053417053969006,1.2464489133518375,66500,0.012271846113396693,0.011336847539978183,1.689441328942569,1.9765625,0.01012157412681313
112,0.0011715888977050781,0.00011644548001602797,0.014265418135086232,1.2245543318659464,65858,0.011920777653982622,0.010981023738128634,1.6920633097673112,1.9765625,0.009623597554965372
113,0.0010805130004882813,0.00011141372512982248,0.013624421092848633,1.2045336671282787,65116,0.011577805073474421,0.010635191199998686,1.6946820490622492,1.9765625,0.008955347156487874
114,0.001161135733127594,0.0001103114635699146,0.013040686877126775,1.1858875042962052,64643,0.011253815064397894,0.010312838190027368,1.697475419966453,1.9765625,0.008472633381431274
115,0.0013644695281982422,0.00012674084915436555,0.01252991020771511,1.1686689332635558,64213,0.010950226425996296,0.010014483611109945,1.700437355848655,1.9765625,0.007856432170606059
116,0.001081608235836029,0.00011732206192337596,0.012062676322361755,1.1525528183520144,63823,0.01066587008839915,0.009730345939875953,1.7037732231502287,1.9765625,0.007509930613457515
117,0.001016378402709961,0.00010849418677839675,0.011651810904991289,1.1376057328259748,63542,0.01040082098404452,0.009460411188019201,1.7073646801887568,1.9765625,0.007287713733389312
118,0.0012433528900146484,0.00010659372531306934,0.011268088105979276,1.1237589300657984,63120,0.010134642403200191,0.009198383767083143,1.7107972473250606,1.9765625,0.007159994359249526
119,0.0012901872396469116,0.00011222165793305651,0.010916502028353616,1.1096486404153498,62620,0.009880312982813427,0.008941891499520724,1.71444992063862,1.9765625,0.007068756543278026
120,0.0014041662216186523,0.00010710810301869094,0.010565690785666248,1.094509230806995,62486,0.00962384790767146,0.008690582816215726,1.717794830339239,1.9765625,0.006878173941862938
